dataset,graph,n,m,algorithm,algorithmLabel,runtimeMs,ok,message,breakageType,missingMetrics,isPlane,angularResolution,aspectRatio,convexity,edgeLengthDeviation,edgeRatio,edgeOrthogonality,face,nodeUniformity,alignment,spacing
sample_graphs,cycle20,20,20,impred,ImPrEd,34.713497,1,"Applied ImPrEd (20 vertices, 1 iters, no-movement)",ok,,1,0.9000000000000001,1,1,0.9999999999999993,0.9999999999999974,0.48,1,0.6842105263157895,0.5949656750572083,0.9999999999999993
sample_graphs,xtree30,30,54,impred,ImPrEd,979.519785,1,"Applied ImPrEd (30 vertices, 60 iters, movement-converged)",ok,,1,0.45932062606153845,0.9834694391252602,1,0.7729895610205519,0.3005092659021588,0.5168957572350016,0.8887356808205586,0.8275862068965517,0.3879310344827586,0.8383496627198703
sample_graphs,oct174,174,516,impred,impred,30000,0,TLE (30s),tle,angularResolution|aspectRatio|convexity|edgeLengthDeviation|edgeRatio|edgeOrthogonality|face|nodeUniformity|alignment|spacing,,,,,,,,,,,
sample_graphs,grid2x10,20,28,impred,ImPrEd,44.096769,1,"Applied ImPrEd (20 vertices, 1 iters, no-movement)",ok,,1,0.500651374804401,0.8579575420752923,1,0.5846899255217102,0.1535575659784562,0.5806557542194601,0.7914679054282023,0.6842105263157895,0.5731720605862483,0.937507744268262
sample_graphs,grid2x20,40,58,impred,ImPrEd,282.587529,1,"Applied ImPrEd (40 vertices, 1 iters, no-movement)",ok,,1,0.4560190756056472,0.8524980467451353,1,0.5094391316957236,0.07510101811630872,0.6217682370012888,0.8464071744139111,0.46341463414634143,0.5241349785178052,0.9428157534259599
sample_graphs,grid4x20,80,136,impred,ImPrEd,8271.89274,1,"Applied ImPrEd (80 vertices, 60 iters, movement-converged)",ok,,1,0.6277577888737056,0.9524292426614372,1,0.6093620333415277,0.10997245469388847,0.7016686381463395,0.9349428813149968,0.5443037974683544,0.5304400241109104,0.8831257240308531
sample_graphs,grid9x9,81,144,impred,ImPrEd,10311.685611,1,"Applied ImPrEd (81 vertices, 60 iters, movement-converged)",ok,,1,0.7195659386185009,0.9999999999999998,1,0.9178836234073005,0.6763155656916412,0.32497737072840716,0.9699650929550888,0.75,0.5543296089385474,0.9209817755222994
sample_graphs,randomplanar1,30,80,impred,ImPrEd,22338.706067,1,"Applied ImPrEd (30 vertices, 601 iters, max-iters)",ok,,1,0.23257523738466424,0.9039486534204056,0.9803921568627451,0.593497596498195,0.06039662139176178,0.49180889452761445,0.4402323576835454,0.3793103448275862,0.5046695402298851,0.46643880747751537
sample_graphs,randomplanar2,50,130,impred,impred,30000,0,TLE (30s),tle,angularResolution|aspectRatio|convexity|edgeLengthDeviation|edgeRatio|edgeOrthogonality|face|nodeUniformity|alignment|spacing,,,,,,,,,,,
sample_graphs,randomplanar3,50,144,impred,impred,30000,0,TLE (30s),tle,angularResolution|aspectRatio|convexity|edgeLengthDeviation|edgeRatio|edgeOrthogonality|face|nodeUniformity|alignment|spacing,,,,,,,,,,,
sample_graphs,randomplanar4,60,150,impred,impred,30000,0,TLE (30s),tle,angularResolution|aspectRatio|convexity|edgeLengthDeviation|edgeRatio|edgeOrthogonality|face|nodeUniformity|alignment|spacing,,,,,,,,,,,
sample_graphs,randomplanar5,70,200,impred,impred,30000,0,TLE (30s),tle,angularResolution|aspectRatio|convexity|edgeLengthDeviation|edgeRatio|edgeOrthogonality|face|nodeUniformity|alignment|spacing,,,,,,,,,,,
wiki,Herschel,11,18,impred,ImPrEd,246.021658,1,"Applied ImPrEd (11 vertices, 69 iters, no-movement)",ok,,1,0.5438733778224386,0.9772685234734275,0.75,0.6924924872288304,0.22280016713494732,0.49615990125407816,0.8664316622264403,0.4545454545454547,0.721505376344086,0.8246035967244397
wiki,Dodecahedron,20,30,impred,ImPrEd,537.899849,1,"Applied ImPrEd (20 vertices, 54 iters, no-movement)",ok,,1,0.7580352074241223,0.9510565162951538,0.5454545454545454,0.6653422641899692,0.22489178880814428,0.5142860747206247,0.8778074853224829,0.6842105263157895,0.7516339869281046,0.8439746791273847
wiki,Poussin,15,39,impred,ImPrEd,1053.302706,1,"Applied ImPrEd (15 vertices, 123 iters, movement-converged)",ok,,1,0.30552811041642036,0.8684604730580038,1,0.6534609228767356,0.12649218045023394,0.5248647241957656,0.9214107678590423,0.5714285714285714,0.4729064039408867,0.8926930666482359
wiki,Cuboctahedral,12,24,impred,ImPrEd,341.677531,1,"Applied ImPrEd (12 vertices, 66 iters, movement-converged)",ok,,1,0.4762853012090997,0.9999999999999991,1,0.7307263885452757,0.29304297166643795,0.34269631455602234,0.9403623323648874,0.6363636363636364,0.7272727272727273,0.8171820051902509
wiki,Durer,12,18,impred,ImPrEd,254.69509,1,"Applied ImPrEd (12 vertices, 72 iters, movement-converged)",ok,,1,0.5336893684986402,0.9391193537383388,1,0.7003304326910584,0.24202887012930163,0.48053281288968386,0.8813122253747295,0.7272727272727273,0.49586776859504134,0.805866756954443
wiki,Icosidodecahedral,30,60,impred,ImPrEd,4517.556533,1,"Applied ImPrEd (30 vertices, 177 iters, movement-converged)",ok,,1,0.35049804388939615,0.9510565162951542,0.8387096774193549,0.7008189453804652,0.23464806060451399,0.5096315935857374,0.945321547473398,0.6896551724137931,0.7019704433497536,0.9279413514616603
